Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
24/02/2018;2;2018;15.325;7.027;18.78;6.942;7.168;10.526;3.674;Cloudy;22;28;25;0.452985318
25/02/2018;2;2018;22.235;6.91;23.7665;14.11;3.658;15.939;4.313;Fine;22;31;26.5;0.634585114
26/02/2018;2;2018;25.298;3.063;19.483;17.768;-11.243;12.1465;3.678;Fine;22;33;27.5;0.702348012
27/02/2018;2;2018;13.668;-11.63;20.775;6.525;10.409;11.7295;3.12;Cloudy;21;28;24.5;0.47739245
28/02/2018;2;2018;27.882;14.214;27.136;16.934;4.08;18.974;4.405;Fine;18;30;24;0.607345241
01/03/2018;3;2018;26.39;-1.492;20.5475;21.014;-11.755;15.1365;3.58;Fine;18;35;26.5;0.796286472
02/03/2018;3;2018;14.705;-11.685;16.1715;9.259;1.178;9.848;3.745;Cloudy;24;29;26.5;0.629649779
03/03/2018;3;2018;17.638;2.933;21.0045;10.437;3.985;12.4295;4.479;Cloudy;23;30;26.5;0.591733757
04/03/2018;3;2018;24.371;6.733;19.825;14.422;-5.939;11.4525;3.838;Fine;23;34;28.5;0.591768906
05/03/2018;3;2018;15.279;-9.092;12.2445;8.483;-5.994;5.486;4.306;Cloudy;22;29;25.5;0.555206493
06/03/2018;3;2018;9.21;-6.069;12.4355;2.489;6.146;5.562;1.495;Cloudy;20;23;21.5;0.270249729
07/03/2018;3;2018;15.661;6.451;16.4135;8.635;1.46;9.365;4.161;Cloudy;17;27;22;0.551369644
08/03/2018;3;2018;17.166;1.505;19.142;10.095;3.797;11.9935;3.654;Cloudy;18;25;21.5;0.588081091
09/03/2018;3;2018;21.118;3.952;19.197;13.892;-6.552;10.616;4.421;Fine;17;28;22.5;0.657827446
10/03/2018;3;2018;17.276;-3.842;16.6035;7.34;1.011;7.8455;4.348;Cloudy;18;26;22;0.424866867
11/03/2018;3;2018;15.931;-1.345;19.1725;8.351;7.114;11.908;4.379;Cloudy;18;24;21;0.524198104
12/03/2018;3;2018;22.414;6.483;19.4415;15.465;-5.941;12.4945;3.877;Fine;15;28;21.5;0.689970554
13/03/2018;3;2018;16.469;-5.945;20.3495;9.524;7.547;13.2975;3.893;Cloudy;16;27;21.5;0.578298622
14/03/2018;3;2018;24.23;7.761;23.974;17.071;-0.637;16.7525;4.24;Fine;19;28;23.5;0.704539827
15/03/2018;3;2018;23.718;-0.512;25.356;16.434;2.82;17.844;4.355;Fine;19;30;24.5;0.692891475
16/03/2018;3;2018;26.994;3.276;26.9975;19.254;-0.145;19.1815;3.631;Fine;22;30;26;0.713269615
17/03/2018;3;2018;27.001;0.007;25.741;19.109;-2.126;18.046;3.699;Fine;18;31;24.5;0.707714529
18/03/2018;3;2018;24.481;-2.52;24.63;16.983;0.651;17.3085;4.185;Fine;19;31;25;0.693721662
19/03/2018;3;2018;24.779;0.298;24.8905;17.634;0.346;17.807;3.763;Fine;20;31;25.5;0.711650995
20/03/2018;3;2018;25.002;0.223;20.676;17.98;-8.552;13.704;4.007;Fine;20;29;24.5;0.719142469
21/03/2018;3;2018;16.35;-8.652;17.9175;9.428;2.995;10.9255;3.129;Cloudy;20;26;23;0.576636086
22/03/2018;3;2018;19.485;3.135;10.942;12.423;-11.494;6.676;4.371;Fine;20;27;23.5;0.63756736
23/03/2018;3;2018;2.399;-17.086;5.289;0.929;3.294;2.576;2.103;Showers;19;28;23.5;0.387244685
24/03/2018;3;2018;8.179;5.78;13.4905;4.223;6.485;7.4655;3.657;Cloudy;19;28;23.5;0.516322289
25/03/2018;3;2018;18.802;10.623;19.593;10.708;2.545;11.9805;4.442;Fine;17;28;22.5;0.569513882
26/03/2018;3;2018;20.384;1.582;16.4255;13.253;-7.55;9.478;3.995;Fine;21;30;25.5;0.650166797
27/03/2018;3;2018;12.467;-7.917;17.7155;5.703;9.964;10.685;3.804;Cloudy;22;29;25.5;0.457447662
28/03/2018;3;2018;22.964;10.497;17.972;15.667;-10.787;10.2735;3.937;Fine;20;31;25.5;0.68224177
29/03/2018;3;2018;12.98;-9.984;14.9235;4.88;5.48;7.62;3.646;Cloudy;20;27;23.5;0.37596302
30/03/2018;3;2018;16.867;3.887;19.931;10.36;4.969;12.8445;4.135;Cloudy;23;29;26;0.61421711
31/03/2018;3;2018;22.995;6.128;21.67;15.329;-2.366;14.146;4.1;Fine;19;29;24;0.666623179
01/04/2018;4;2018;20.345;-2.65;21.1455;12.963;0.276;13.101;4.71;Fine;18;29;23.5;0.637159007
02/04/2018;4;2018;21.946;1.601;21.113;13.239;0.279;13.3785;4.399;Fine;18;29;23.5;0.60325344
03/04/2018;4;2018;20.28;-1.666;16.718;13.518;-6.858;10.089;4.167;Fine;18;28;23;0.666568047
04/04/2018;4;2018;13.156;-7.124;16.1505;6.66;5.644;9.482;2.876;Cloudy;19;26;22.5;0.506232898
05/04/2018;4;2018;19.145;5.989;21.815;12.304;5.166;14.887;4.32;Fine;17;27;22;0.642674328
06/04/2018;4;2018;24.485;5.34;24.194;17.47;-2.751;16.0945;4.253;Fine;16;28;22;0.71349806
07/04/2018;4;2018;23.903;-0.582;21.84;14.719;-2.98;13.229;4.094;Fine;17;28;22.5;0.615780446
08/04/2018;4;2018;19.777;-4.126;22.635;11.739;6.656;15.067;4.182;Fine;16;28;22;0.593568286
09/04/2018;4;2018;25.493;5.716;24.2545;18.395;-2.784;17.003;3.98;Fine;15;29;22;0.721570627
10/04/2018;4;2018;23.016;-2.477;22.5435;15.611;-0.958;15.132;3.466;Fine;15;29;22;0.678267292
11/04/2018;4;2018;22.071;-0.945;19.6725;14.653;-3.736;12.785;4.336;Fine;19;27;23;0.663902859
12/04/2018;4;2018;17.274;-4.797;19.056;10.917;3.051;12.4425;3.559;Fine;18;27;22.5;0.631990274
13/04/2018;4;2018;20.838;3.564;17.3525;13.968;-7.777;10.0795;4.547;Fine;16;28;22;0.67031385
14/04/2018;4;2018;13.867;-6.971;18.7595;6.191;9.077;10.7295;4.001;Cloudy;16;27;21.5;0.446455614
15/04/2018;4;2018;23.652;9.785;23.769;15.268;2.009;16.2725;3.381;Fine;15;32;23.5;0.645526805
16/04/2018;4;2018;23.886;0.234;23.7805;17.277;-0.226;17.164;3.424;Fine;13;31;22;0.723310726
17/04/2018;4;2018;23.675;-0.211;16.765;17.051;-13.441;10.3305;3.406;Fine;14;30;22;0.720211193
18/04/2018;4;2018;9.855;-13.82;12.3165;3.61;4.165;5.6925;2.174;Cloudy;17;25;21;0.366311517
19/04/2018;4;2018;14.778;4.923;14.992;7.775;1.121;8.3355;3.394;Cloudy;15;26;20.5;0.526119908
20/04/2018;4;2018;15.206;0.428;16.7205;8.896;1.743;9.7675;3.86;Cloudy;16;28;22;0.585032224
21/04/2018;4;2018;18.235;3.029;16.309;10.639;-4.153;8.5625;4.084;Fine;15;27;21;0.583438443
22/04/2018;4;2018;14.383;-3.852;17.6655;6.486;7.614;10.293;3.565;Cloudy;14;26;20;0.450949037
23/04/2018;4;2018;20.948;6.565;20.9135;14.1;0.224;14.212;3.97;Fine;14;27;20.5;0.673095284
24/04/2018;4;2018;20.879;-0.069;21.311;14.324;1.075;14.8615;3.862;Fine;13;26;19.5;0.686048182
25/04/2018;4;2018;21.743;0.864;21.7705;15.399;-0.844;14.977;4.002;Fine;17;27;22;0.708227935
26/04/2018;4;2018;21.798;0.055;21.9475;14.555;1.054;15.082;3.327;Fine;16;28;22;0.667721809
27/04/2018;4;2018;22.097;0.299;19.539;15.609;-5.268;12.975;3.653;Fine;14;27;20.5;0.706385482
28/04/2018;4;2018;16.981;-5.116;18.94;10.341;3.035;11.8585;4.251;Fine;15;25;20;0.608974736
29/04/2018;4;2018;20.899;3.918;21.594;13.376;2.152;14.452;4.17;Fine;12;25;18.5;0.640030623
30/04/2018;4;2018;22.289;1.39;19.9635;15.528;-4.514;13.271;3.872;Fine;11;25;18;0.696666517
01/05/2018;5;2018;17.638;-4.651;16.752;11.014;-1.619;10.2045;3.825;Fine;11;25;18;0.624447216
02/05/2018;5;2018;15.866;-1.772;18.3945;9.395;4.413;11.6015;4.118;Fine;14;26;20;0.592146729
03/05/2018;5;2018;20.923;5.057;20.637;13.808;-0.074;13.771;3.478;Fine;12;26;19;0.659943603
04/05/2018;5;2018;20.351;-0.572;19.8475;13.734;-2.197;12.6355;3.636;Fine;14;28;21;0.674856272
05/05/2018;5;2018;19.344;-1.007;19.303;11.537;0.047;11.5605;3.623;Fine;15;27;21;0.596412324
06/05/2018;5;2018;19.262;-0.082;14.89;11.584;-7.233;7.9675;3.873;Fine;12;26;19;0.60139134
07/05/2018;5;2018;10.518;-8.744;9.823;4.351;-1.112;3.795;3.147;Cloudy;13;25;19;0.413671801
08/05/2018;5;2018;9.128;-1.39;15.0765;3.239;11.885;9.1815;2.104;Cloudy;18;23;20.5;0.354842244
09/05/2018;5;2018;21.025;11.897;21.3405;15.124;1.017;15.6325;3.25;Fine;17;27;22;0.719334126
10/05/2018;5;2018;21.656;0.631;21.0125;16.141;-1.33;15.476;3.306;Fine;13;27;20;0.745336165
11/05/2018;5;2018;20.369;-1.287;21.39;14.811;-1.905;13.8585;3.593;Fine;10;22;16;0.727134371
12/05/2018;5;2018;22.411;2.042;21.9665;12.906;3.09;14.451;3.489;Fine;9;22;15.5;0.575877917
13/05/2018;5;2018;21.522;-0.889;21.2035;15.996;-0.833;15.5795;3.311;Fine;10;24;17;0.743239476
14/05/2018;5;2018;20.885;-0.637;20.7475;15.163;-0.244;15.041;3.394;Fine;7;24;15.5;0.726023462
15/05/2018;5;2018;20.61;-0.275;20.577;14.919;-0.557;14.6405;3.241;Fine;11;24;17.5;0.723871907
16/05/2018;5;2018;20.544;-0.066;18.3865;14.362;-4.183;12.2705;3.492;Fine;9;24;16.5;0.699084891
17/05/2018;5;2018;16.229;-4.315;18.2005;10.179;3.55;11.954;3.557;Fine;8;24;16;0.627210549
18/05/2018;5;2018;20.172;3.943;20.602;13.729;0.793;14.1255;3.234;Fine;10;24;17;0.680596867
19/05/2018;5;2018;21.032;0.86;20.9955;14.522;0.388;14.716;3.265;Fine;8;24;16;0.690471662
20/05/2018;5;2018;20.959;-0.073;20.882;14.91;0.265;15.0425;3.307;Fine;9;25;17;0.711388902
21/05/2018;5;2018;20.805;-0.154;20.913;15.175;-0.306;15.022;3.274;Fine;7;24;15.5;0.729391973
22/05/2018;5;2018;21.021;0.216;20.04;14.869;-1.945;13.8965;3.286;Fine;6;25;15.5;0.707340279
23/05/2018;5;2018;19.059;-1.962;18.1545;12.924;-1.184;12.332;3.703;Fine;7;25;16;0.678104832
24/05/2018;5;2018;17.25;-1.809;15.1985;11.74;1.308;12.394;3.571;Fine;9;24;16.5;0.68057971
25/05/2018;5;2018;13.147;-4.103;15.528;13.048;4.812;15.454;3.656;Cloudy;10;24;17;0.992469765
30/05/2018;5;2018;17.909;4.762;19.3685;17.86;2.968;19.344;3.154;Fine;10;26;18;0.997263946
31/05/2018;5;2018;20.828;2.919;21.132;20.828;0.516;21.086;3.397;Fine;8;22;15;1
01/06/2018;6;2018;21.436;0.608;21.5125;21.344;0.092;21.39;3.499;Fine;7;21;14;0.995708155
02/06/2018;6;2018;21.589;0.153;19.679;21.436;-6.912;17.98;3.523;Fine;4;23;13.5;0.992913058
19/06/2018;6;2018;17.769;-3.82;13.7855;14.524;-7.067;10.9905;3.545;Fine;7;20;13.5;0.817378581
20/06/2018;6;2018;9.802;-7.967;14.798;7.457;6.563;10.7385;3.611;Cloudy;7;21;14;0.76076311
21/06/2018;6;2018;19.794;9.992;20.0655;14.02;1.302;14.671;3.359;Fine;5;22;13.5;0.708295443
22/06/2018;6;2018;20.337;0.543;20.652;15.322;-1.038;14.803;3.459;Fine;6;23;14.5;0.753405124
23/06/2018;6;2018;20.967;0.63;18.003;14.284;-4.69;11.939;3.569;Fine;5;22;13.5;0.681261029
24/06/2018;6;2018;15.039;-5.928;13.4585;9.594;-1.928;8.63;3.424;Fine;5;22;13.5;0.637941352
25/06/2018;6;2018;11.878;-3.161;11.819;7.666;-0.073;7.6295;3.132;Cloudy;6;21;13.5;0.645394848
26/06/2018;6;2018;11.76;-0.118;8.386;7.593;-6.556;4.315;3.108;Cloudy;11;22;16.5;0.645663265
27/06/2018;6;2018;5.012;-6.748;7.758;1.037;5.214;3.644;0.807;Cloudy;12;16;14;0.206903432
28/06/2018;6;2018;10.504;5.492;11.2975;6.251;1.763;7.1325;3.311;Cloudy;12;21;16.5;0.595106626
29/06/2018;6;2018;12.091;1.587;12.568;8.014;0.085;8.0565;3.157;Cloudy;10;23;16.5;0.662807047
30/06/2018;6;2018;13.045;0.954;10.4015;8.099;-5.386;5.406;2.519;Cloudy;10;24;17;0.620850901
01/07/2018;7;2018;7.758;-5.287;9.9765;2.713;5.332;5.379;1.891;Cloudy;13;22;17.5;0.349703532
02/07/2018;7;2018;12.195;4.437;13.9885;8.045;2.491;9.2905;2.935;Cloudy;12;23;17.5;0.659696597
03/07/2018;7;2018;15.782;3.587;14.7995;10.536;-0.811;10.1305;3.01;Fine;10;22;16;0.667595995
04/07/2018;7;2018;13.817;-1.965;12.2455;9.725;-3.138;8.156;3.124;Cloudy;11;24;17.5;0.703843092
05/07/2018;7;2018;10.674;-3.143;10.0255;6.587;-1.418;5.878;3.395;Cloudy;12;23;17.5;0.617106989
06/07/2018;7;2018;9.377;-1.297;8.921;5.169;-1.142;4.598;3.48;Cloudy;17;25;21;0.551242402
07/07/2018;7;2018;8.465;-0.912;13.0085;4.027;7.907;7.9805;3.574;Cloudy;17;24;20.5;0.475723568
08/07/2018;7;2018;17.552;9.087;17.382;11.934;0.977;12.4225;3.022;Fine;8;20;14;0.679922516
09/07/2018;7;2018;17.212;-0.34;15.557;12.911;-3.206;11.308;2.893;Fine;7;20;13.5;0.750116198
10/07/2018;7;2018;13.902;-3.31;12.628;9.705;-2.196;8.607;3.045;Cloudy;6;22;14;0.698100993
