Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
21/02/2016;2;2016;40.03;-3.31;38.195;35.165;-4.061;62.7;0.87846615;5.049;Fine;22;31;26.5
22/02/2016;2;2016;36.36;-3.67;24.8585;27.535;-7.63;33.868;0.757288229;5.051;Fine;24;31;27.5
23/02/2016;2;2016;13.357;-23.003;25.4185;6.333;-21.202;34.171;0.474133413;3.246;Cloudy;23;28;25.5
24/02/2016;2;2016;37.48;24.123;39.785;27.838;21.505;64.292;0.742742796;5.058;Fine;23;30;26.5
25/02/2016;2;2016;42.09;4.61;42.145;36.454;8.616;73.407;0.86609646;5.05;Fine;23;32;27.5
26/02/2016;2;2016;42.2;0.11;41.65;36.953;0.499;74.053;0.875663507;5.051;Fine;23;32;27.5
27/02/2016;2;2016;41.1;-1.1;37.67;37.1;0.147;66.791;0.902676399;5.051;Fine;24;32;28
28/02/2016;2;2016;34.24;-6.86;36.16;29.691;-7.409;63.021;0.867143692;5.05;Fine;25;31;28
29/02/2016;2;2016;38.08;3.84;35.88;33.33;3.639;64.179;0.875262605;5.05;Fine;23;32;27.5
01/03/2016;3;2016;33.68;-4.4;36.06;30.849;-2.481;59.687;0.915944181;5.049;Fine;24;32;28
02/03/2016;3;2016;38.44;4.76;37.91;28.838;-2.011;62.979;0.750208117;5.05;Fine;24;31;27.5
03/03/2016;3;2016;37.38;-1.06;36.71;34.141;5.303;65.807;0.913349385;5.05;Fine;26;32;29
04/03/2016;3;2016;36.04;-1.34;36.265;31.666;-2.475;62.717;0.87863485;5.05;Fine;24;32;28
05/03/2016;3;2016;36.49;0.45;36.175;31.051;-0.615;62.854;0.850945465;5.051;Fine;23;31;27
06/03/2016;3;2016;35.86;-0.63;38.235;31.803;0.752;38.478;0.886865588;5.05;Fine;23;32;27.5
07/03/2016;3;2016;40.61;4.75;40.345;6.675;-25.128;31.571;0.164368382;5.049;Fine;22;36;29
08/03/2016;3;2016;40.08;-0.53;33.246;24.896;18.221;45.599;0.621157685;3.841;Fine;22;34;28
09/03/2016;3;2016;26.412;-13.668;26.3875;20.703;-4.193;43.583;0.783848251;5.059;Fine;23;34;28.5
10/03/2016;3;2016;26.363;-0.049;26.288;22.88;2.177;41.682;0.867883018;5.082;Fine;23;29;26
11/03/2016;3;2016;26.213;-0.15;27.1585;18.802;-4.078;41.192;0.717277687;5.049;Fine;21;29;25
12/03/2016;3;2016;28.104;1.891;32.092;22.39;3.588;51.733;0.796683746;5.062;Fine;21;30;25.5
13/03/2016;3;2016;36.08;7.976;37.455;29.343;6.953;64.634;0.813276053;5.05;Fine;23;31;27
14/03/2016;3;2016;38.83;2.75;30.2445;35.291;5.948;49.079;0.90885913;5.06;Fine;23;31;27
15/03/2016;3;2016;21.659;-17.171;27.002;13.788;-21.503;42.059;0.636594487;5.047;Cloudy;22;33;27.5
16/03/2016;3;2016;32.345;10.686;32.4405;28.271;14.483;56.707;0.874045448;5.064;Fine;21;31;26
17/03/2016;3;2016;32.536;0.191;32.683;28.436;0.165;54.017;0.873985739;5.054;Fine;22;31;26.5
18/03/2016;3;2016;32.83;0.294;34.41;25.581;-2.855;53.897;0.779195857;5.06;Fine;22;29;25.5
19/03/2016;3;2016;35.99;3.16;35.65;28.316;2.735;59.351;0.786774104;5.05;Fine;21;30;25.5
20/03/2016;3;2016;35.31;-0.68;27.623;31.035;2.719;48.935;0.878929482;5.06;Fine;20;31;25.5
21/03/2016;3;2016;19.936;-15.374;24.7;17.9;-13.135;37.438;0.897873194;5.049;Fine;20;30;25
22/03/2016;3;2016;29.464;9.528;30.126;19.538;1.638;47.594;0.663114309;5.059;Fine;21;28;24.5
23/03/2016;3;2016;30.788;1.324;31.2075;28.056;8.518;53.152;0.911264129;5.048;Fine;19;30;24.5
24/03/2016;3;2016;31.627;0.839;28.942;25.096;-2.96;47.563;0.793499225;5.052;Fine;20;31;25.5
25/03/2016;3;2016;26.257;-5.37;26.8415;22.467;-2.629;39.416;0.855657539;5.074;Fine;22;31;26.5
26/03/2016;3;2016;27.426;1.169;25.738;16.949;-5.518;34.739;0.617990228;5.049;Fine;21;31;26
27/03/2016;3;2016;24.05;-3.376;25.9365;17.79;0.841;40.312;0.73970894;5.07;Cloudy;23;31;27
28/03/2016;3;2016;27.823;3.773;28.7815;22.522;4.732;44.122;0.809474176;5.049;Fine;22;33;27.5
29/03/2016;3;2016;29.74;1.917;33.085;21.6;-0.922;54.662;0.726294553;5.05;Fine;22;31;26.5
30/03/2016;3;2016;36.43;6.69;28.802;33.062;11.462;51.195;0.907548724;5.05;Fine;22;31;26.5
31/03/2016;3;2016;21.174;-15.256;25.529;18.133;-14.929;44.475;0.856380467;5.051;Cloudy;20;29;24.5
01/04/2016;4;2016;29.884;8.71;33.022;26.342;8.209;58.215;0.881475037;5.05;Fine;19;29;24
02/04/2016;4;2016;36.16;6.276;36.24;31.873;5.531;62.418;0.881443584;5.05;Fine;19;31;25
03/04/2016;4;2016;36.32;0.16;33.047;30.545;-1.328;52.462;0.840996696;5.05;Fine;20;30;25
04/04/2016;4;2016;29.774;-6.546;21.2915;21.917;-8.628;31.404;0.736112044;5.05;Fine;21;32;26.5
05/04/2016;4;2016;12.809;-16.965;14.673;9.487;-12.43;22.534;0.740651105;4.63;Cloudy;22;27;24.5
06/04/2016;4;2016;16.537;3.728;17.139;13.047;3.56;28.512;0.788958094;5.046;Cloudy;22;29;25.5
07/04/2016;4;2016;17.741;1.204;20.6055;15.465;2.418;34.348;0.871709599;3.95;Cloudy;21;28;24.5
08/04/2016;4;2016;23.47;5.729;23.771;18.883;3.418;40.182;0.804559012;5.049;Cloudy;22;32;27
09/04/2016;4;2016;24.072;0.602;25.1955;21.299;2.416;43.64;0.884803922;5.047;Cloudy;21;35;28
10/04/2016;4;2016;26.319;2.247;22.4885;22.341;1.042;32.361;0.84885444;5.052;Fine;22;32;27
11/04/2016;4;2016;18.658;-7.661;15.106;10.02;-12.321;17.863;0.537035052;5.072;Cloudy;23;29;26
12/04/2016;4;2016;11.554;-7.104;15.9215;7.843;-2.177;18.48;0.678812532;3.819;Cloudy;23;27;25
13/04/2016;4;2016;20.289;8.735;10.633;10.637;2.794;11.195;0.524274237;4.018;Cloudy;22;28;25
14/04/2016;4;2016;0.977;-19.312;10.203;0.558;-10.079;0.682;0.571136131;2.374;Showers;23;24;23.5
15/04/2016;4;2016;19.429;18.452;17.398;0.124;-0.434;11.019;0.006382212;2.184;Cloudy;25;29;27
16/04/2016;4;2016;15.367;-4.062;19.5535;10.895;10.771;21.532;0.70898679;5.048;Cloudy;22;28;25
17/04/2016;4;2016;23.74;8.373;27.0215;10.637;-0.258;32.172;0.448062342;4.018;Cloudy;23;25;24
18/04/2016;4;2016;30.303;6.563;27.483;21.535;10.898;40.87;0.710655711;5.049;Fine;-1;30;14.5
19/04/2016;4;2016;24.663;-5.64;28.6255;19.335;-2.2;48.703;0.783967887;5.048;Cloudy;-1;29;14
20/04/2016;4;2016;32.588;7.925;24.789;29.368;10.033;38.334;0.901190622;5.048;Fine;21;30;25.5
21/04/2016;4;2016;16.99;-15.598;9.3015;8.966;-20.402;9.01;0.52772219;5.055;Cloudy;22;29;25.5
22/04/2016;4;2016;1.613;-15.377;14.068;0.044;-8.922;22.815;0.027278363;0.741;Showers;23;25;24
23/04/2016;4;2016;26.523;24.91;28.538;22.771;22.727;50.282;0.858537873;5.053;Fine;21;27;24
24/04/2016;4;2016;30.553;4.03;26.1595;27.511;4.74;43.779;0.900435309;4.735;Fine;20;28;24
25/04/2016;4;2016;21.766;-8.787;20.3405;16.268;-11.243;27.649;0.747404208;5.05;Cloudy;20;27;23.5
26/04/2016;4;2016;18.915;-2.851;19.6015;11.381;-4.887;30.135;0.601691779;5.052;Cloudy;18;25;21.5
27/04/2016;4;2016;20.288;1.373;22.879;18.754;7.373;42.206;0.924388801;5.067;Cloudy;17;23;20
28/04/2016;4;2016;25.47;5.182;20.3285;23.452;4.698;33.516;0.920769533;5.048;Fine;17;25;21
29/04/2016;4;2016;15.187;-10.283;22.5265;10.064;-13.388;38.191;0.662672022;2.74;Cloudy;16;22;19
30/04/2016;4;2016;29.866;14.679;25.8375;28.127;18.063;47.978;0.941773254;5.051;Fine;16;25;20.5
01/05/2016;5;2016;21.809;-8.057;21.6295;19.851;-8.276;34.559;0.910220551;5.073;Cloudy;17;25;21
02/05/2016;5;2016;21.45;-0.359;26.42;14.708;-5.143;44.017;0.685687646;5.05;Cloudy;17;27;22
03/05/2016;5;2016;31.39;9.94;31.524;29.309;14.601;58.95;0.933705002;5.047;Fine;17;28;22.5
04/05/2016;5;2016;31.658;0.268;29.263;29.641;0.332;51.969;0.936287826;4.55;Fine;13;26;19.5
05/05/2016;5;2016;26.868;-4.79;24.247;22.328;-7.313;39.364;0.831025756;5.049;Fine;16;27;21.5
06/05/2016;5;2016;21.626;-5.242;21.559;17.036;-5.292;31.004;0.78775548;5.048;Cloudy;17;25;21
07/05/2016;5;2016;21.492;-0.134;22.5405;13.968;-3.068;31.242;0.649916248;5.053;Cloudy;18;26;22
08/05/2016;5;2016;23.589;2.097;25.5995;17.274;3.306;38.806;0.732290474;5.06;Cloudy;16;26;21
09/05/2016;5;2016;27.61;4.021;24.2435;21.532;4.258;36.21;0.779862369;5.048;Fine;16;26;21
10/05/2016;5;2016;20.877;-6.733;21.316;14.678;-6.854;34.077;0.703070365;5.063;Cloudy;16;26;21
11/05/2016;5;2016;21.755;0.878;22.6835;19.399;4.721;39.529;0.891703057;5.031;Cloudy;16;25;20.5
12/05/2016;5;2016;23.612;1.857;24.3245;20.13;0.731;42.924;0.852532611;5.085;Cloudy;17;25;21
13/05/2016;5;2016;25.037;1.425;22.618;22.794;2.664;42.078;0.910412589;5.046;Fine;16;25;20.5
14/05/2016;5;2016;20.199;-4.838;18.941;19.284;-3.51;34.555;0.954700728;5.078;Cloudy;16;24;20
15/05/2016;5;2016;17.683;-2.516;20.4295;15.271;-4.013;34.71;0.863597806;4.932;Cloudy;16;24;20
16/05/2016;5;2016;23.176;5.493;21.4165;19.439;4.168;37.271;0.838755609;5.055;Cloudy;15;25;20
17/05/2016;5;2016;19.657;-3.519;23.156;17.832;-1.607;41.991;0.907157756;5.049;Cloudy;16;25;20.5
18/05/2016;5;2016;26.655;6.998;17.695;24.159;6.327;28.414;0.906359032;4.799;Fine;15;26;20.5
19/05/2016;5;2016;8.735;-17.92;19.154;4.255;-19.904;28.64;0.487120778;3.611;Cloudy;16;23;19.5
20/05/2016;5;2016;29.573;20.838;26.466;24.385;20.13;43.875;0.824569709;4.459;Fine;14;22;18
21/05/2016;5;2016;23.359;-6.214;25.584;19.49;-4.895;45.674;0.83436791;5.043;Cloudy;13;24;18.5
22/05/2016;5;2016;27.809;4.45;25.6575;26.184;6.694;47.326;0.94156568;4.19;Fine;15;25;20
23/05/2016;5;2016;23.506;-4.303;23.2745;21.142;-5.042;39.52;0.899429933;5.039;Cloudy;13;25;19
24/05/2016;5;2016;23.043;-0.463;23.57;18.378;-2.764;40.709;0.797552402;4.938;Cloudy;15;26;20.5
25/05/2016;5;2016;24.097;1.054;22.629;22.331;3.953;41.917;0.926712869;4.78;Cloudy;15;26;20.5
26/05/2016;5;2016;21.161;-2.936;17.9825;19.586;-2.745;28.289;0.925570625;4.542;Cloudy;18;27;22.5
27/05/2016;5;2016;14.804;-6.357;18.4795;8.703;-10.883;28.532;0.587881654;4.631;Cloudy;17;23;20
28/05/2016;5;2016;22.155;7.351;23.44;19.829;11.126;42.139;0.895012413;5.047;Cloudy;15;23;19
29/05/2016;5;2016;24.725;2.57;23.3935;22.31;2.481;39.369;0.902325581;5.046;Cloudy;14;24;19
30/05/2016;5;2016;22.062;-2.663;15.9115;17.059;-5.251;23.885;0.773229988;5.045;Cloudy;15;26;20.5
31/05/2016;5;2016;9.761;-12.301;14.607;6.826;-10.233;23.955;0.699313595;3.575;Cloudy;14;21;17.5
01/06/2016;6;2016;19.453;9.692;11.4865;17.129;10.303;17.742;0.880532566;4.978;Cloudy;16;22;19
02/06/2016;6;2016;3.52;-15.933;12.494;0.613;-16.516;18.572;0.174147727;1.418;Showers;16;17;16.5
03/06/2016;6;2016;21.468;17.948;19.954;17.959;17.346;31.393;0.836547419;4.603;Cloudy;14;24;19
04/06/2016;6;2016;18.44;-3.028;15.821;13.434;-4.525;23.287;0.728524946;5.067;Cloudy;14;23;18.5
05/06/2016;6;2016;13.202;-5.238;12.236;9.853;-3.581;16.449;0.746326314;4.255;Cloudy;16;22;19
06/06/2016;6;2016;11.27;-1.932;17.885;6.596;-3.257;26.359;0.58527063;3.739;Cloudy;16;21;18.5
07/06/2016;6;2016;24.5;13.23;24.5565;19.763;13.167;39.584;0.806653061;3.848;Cloudy;14;26;20
08/06/2016;6;2016;24.613;0.113;22.8865;19.821;0.058;36.086;0.805306139;3.79;Cloudy;12;25;18.5
09/06/2016;6;2016;21.16;-3.453;17.177;16.265;-3.556;27.388;0.768667297;4.55;Cloudy;13;24;18.5
10/06/2016;6;2016;13.194;-7.966;9.3915;11.123;-5.142;14.213;0.843034713;3.157;Cloudy;16;23;19.5
11/06/2016;6;2016;5.589;-7.605;11.255;3.09;-8.033;11.8;0.552871712;1.622;Cloudy;17;20;18.5
12/06/2016;6;2016;16.921;11.332;19.3525;8.71;5.62;23.839;0.514744991;4.744;Cloudy;16;24;20
13/06/2016;6;2016;21.784;4.863;19.6245;15.129;6.419;27.908;0.694500551;4.085;Cloudy;16;25;20.5
14/06/2016;6;2016;17.465;-4.319;18.623;12.779;-2.35;30.271;0.731691955;4.772;Cloudy;16;25;20.5
15/06/2016;6;2016;19.781;2.316;20.8605;17.492;4.713;36.004;0.884282898;4.054;Cloudy;15;26;20.5
16/06/2016;6;2016;21.94;2.159;21.335;18.512;1.02;33.794;0.843755697;3.568;Cloudy;16;27;21.5
17/06/2016;6;2016;20.73;-1.21;19.4935;15.282;-3.23;31.027;0.737192475;4.251;Cloudy;14;24;19
18/06/2016;6;2016;18.257;-2.473;20.3595;15.745;0.463;35.215;0.862408939;3.815;Cloudy;14;24;19
19/06/2016;6;2016;22.462;4.205;21.721;19.47;3.725;36.553;0.866797258;4.471;Cloudy;13;24;18.5
20/06/2016;6;2016;20.98;-1.482;21.725;17.083;-2.387;35.156;0.814251668;4.429;Cloudy;13;25;19
21/06/2016;6;2016;22.47;1.49;21.8205;18.073;0.99;37.064;0.804316867;3.58;Cloudy;13;25;19
22/06/2016;6;2016;21.171;-1.299;22.1935;18.991;0.918;39.228;0.897028955;3.535;Cloudy;13;24;18.5
23/06/2016;6;2016;23.216;2.045;22.684;20.237;1.246;39.15;0.871683322;3.704;Cloudy;11;22;16.5
24/06/2016;6;2016;22.152;-1.064;22.2725;18.913;-1.324;39.562;0.853782954;3.622;Cloudy;10;21;15.5
25/06/2016;6;2016;22.393;0.241;21.099;20.649;1.736;35.152;0.922118519;3.6;Cloudy;11;22;16.5
26/06/2016;6;2016;19.805;-2.588;18.972;14.503;-6.146;27.413;0.732289826;3.707;Cloudy;11;23;17
27/06/2016;6;2016;18.139;-1.666;19.8835;12.91;-1.593;30.856;0.711726115;4.27;Cloudy;12;23;17.5
28/06/2016;6;2016;21.628;3.489;21.1335;17.946;5.036;35.954;0.829757721;3.508;Cloudy;10;23;16.5
29/06/2016;6;2016;20.639;-0.989;21.627;18.008;0.062;36.517;0.872522894;3.803;Cloudy;11;22;16.5
30/06/2016;6;2016;22.615;1.976;22.2835;18.509;0.501;35.284;0.818439089;3.657;Cloudy;9;19;14
01/07/2016;7;2016;21.952;-0.663;18.5555;16.775;-1.734;27.741;0.764167274;3.532;Cloudy;9;21;15
02/07/2016;7;2016;15.159;-6.793;15.271;10.966;-5.809;18.281;0.723398641;4.381;Cloudy;11;22;16.5
03/07/2016;7;2016;15.383;0.224;11.631;7.315;-3.651;9.523;0.47552493;4.811;Cloudy;15;22;18.5
04/07/2016;7;2016;7.879;-7.504;12.831;2.208;-5.107;13.37;0.280238609;2.836;Cloudy;15;20;17.5
05/07/2016;7;2016;17.783;9.904;10.609;11.162;8.954;11.28;0.62767812;5.042;Cloudy;14;22;18
06/07/2016;7;2016;3.435;-14.348;5.079;0.118;-11.044;3.484;0.034352256;0.897;Showers;14;17;15.5
07/07/2016;7;2016;6.723;3.288;10.4;3.366;3.248;12.163;0.500669344;4.118;Cloudy;15;19;17
08/07/2016;7;2016;14.077;7.354;14.805;8.797;5.431;20.246;0.624920082;4.724;Cloudy;14;22;18
09/07/2016;7;2016;15.533;1.456;15.679;11.449;2.652;22.867;0.737075903;5.048;Cloudy;15;23;19
10/07/2016;7;2016;15.825;0.292;18.4625;11.418;-0.031;27.778;0.721516588;5.044;Cloudy;17;24;20.5
11/07/2016;7;2016;21.1;5.275;18.1225;16.36;4.942;26.95;0.77535545;3.596;Cloudy;14;23;18.5
12/07/2016;7;2016;15.145;-5.955;13.388;10.59;-5.77;19.363;0.699240673;4.217;Cloudy;15;22;18.5
13/07/2016;7;2016;11.631;-3.514;15.4305;8.773;-1.817;20.765;0.754277362;4.179;Cloudy;15;20;17.5
14/07/2016;7;2016;19.23;7.599;17.656;11.992;3.219;23.586;0.623608944;4.703;Cloudy;12;23;17.5
15/07/2016;7;2016;16.082;-3.148;18.596;11.594;-0.398;27.446;0.720930233;4.104;Cloudy;12;22;17
16/07/2016;7;2016;21.11;5.028;20.819;15.852;4.258;32.268;0.750923733;3.46;Cloudy;10;23;16.5
17/07/2016;7;2016;20.528;-0.582;20.478;16.416;0.564;32.445;0.799688231;3.463;Cloudy;10;24;17
18/07/2016;7;2016;20.428;-0.1;20.5425;16.029;-0.387;30.565;0.784658312;3.517;Cloudy;11;23;17
19/07/2016;7;2016;20.657;0.229;16.671;14.536;-1.493;23.726;0.703683981;3.431;Cloudy;12;24;18
20/07/2016;7;2016;12.685;-7.972;15.7995;9.19;-5.346;25.558;0.72447773;4.651;Cloudy;12;21;16.5
21/07/2016;7;2016;18.914;6.229;19.1715;16.368;7.178;29.318;0.865390716;4.118;Cloudy;13;23;18
