Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
15/01/2018;1;2018;43.892;-0.33;44.523;26.309;7.926;50.272;0.59940308;5.22;Fine;14;29;21.5
16/01/2018;1;2018;45.154;1.262;46.345;23.963;-2.346;52.294;0.530694955;5.256;Fine;15;30;22.5
17/01/2018;1;2018;47.536;2.382;46.8455;28.331;4.368;54.769;0.595990407;5.22;Fine;15;30;22.5
18/01/2018;1;2018;46.155;-1.381;47.2945;26.438;-1.893;52.927;0.572809013;5.196;Fine;16;31;23.5
19/01/2018;1;2018;48.434;2.279;48.311;26.489;0.051;48.064;0.546909196;5.244;Fine;15;33;24
20/01/2018;1;2018;48.188;-0.246;42.8185;21.575;-4.914;42.59;0.447725575;5.28;Fine;16;32;24
21/01/2018;1;2018;37.449;-10.739;37.3165;21.015;-0.56;39.762;0.561163182;5.16;Cloudy;19;31;25
22/01/2018;1;2018;37.184;-0.265;37.158;18.747;-2.268;34.156;0.50416846;5.196;Cloudy;19;32;25.5
23/01/2018;1;2018;37.132;-0.052;37.918;15.409;-3.338;34.418;0.414978994;5.175;Cloudy;20;33;26.5
24/01/2018;1;2018;38.704;1.572;38.533;19.009;3.6;38.282;0.491137867;5.22;Cloudy;21;33;27
25/01/2018;1;2018;38.362;-0.342;40.992;19.273;0.264;35.662;0.502398207;5.196;Cloudy;23;33;28
26/01/2018;1;2018;43.622;5.26;40.982;16.389;-2.884;30.692;0.37570492;5.28;Fine;22;34;28
27/01/2018;1;2018;38.342;-5.28;36.4565;14.303;-2.086;26.248;0.3730374;5.302;Cloudy;23;33;28
28/01/2018;1;2018;34.571;-3.771;35.686;11.945;-2.358;33.479;0.345520812;5.22;Cloudy;22;30;26
29/01/2018;1;2018;36.801;2.23;35.6205;21.534;9.589;37.299;0.585147143;5.19;Cloudy;20;32;26
30/01/2018;1;2018;34.44;-2.361;36.085;15.765;-5.769;31.99;0.457752613;5.2;Cloudy;21;33;27
31/01/2018;1;2018;37.73;3.29;28.8255;16.225;0.46;23.061;0.430029155;5.22;Cloudy;20;35;27.5
01/02/2018;2;2018;19.921;-17.809;17.203;6.836;-9.389;10.009;0.343155464;5.16;Cloudy;20;26;23
02/02/2018;2;2018;14.485;-5.436;13.325;3.173;-3.663;3.669;0.219054194;3.168;Cloudy;18;21;19.5
03/02/2018;2;2018;12.165;-2.32;26.393;0.496;-2.677;22.697;0.040772709;2.13;Cloudy;18;20;19
04/02/2018;2;2018;40.621;28.456;39.888;22.201;21.705;42.635;0.546539967;5.25;Cloudy;15;28;21.5
05/02/2018;2;2018;39.155;-1.466;39.5075;20.434;-1.767;42.592;0.521874601;5.19;Cloudy;16;30;23
06/02/2018;2;2018;39.86;0.705;42.043;22.158;1.724;47.645;0.555895635;5.208;Cloudy;16;29;22.5
07/02/2018;2;2018;44.226;4.366;40.665;25.487;3.329;43.506;0.576289965;5.172;Fine;17;29;23
08/02/2018;2;2018;37.104;-7.122;40.0225;18.019;-7.468;40.489;0.485634972;5.196;Cloudy;17;29;23
09/02/2018;2;2018;42.941;5.837;43.872;22.47;4.451;42.173;0.523276123;5.208;Fine;16;31;23.5
10/02/2018;2;2018;44.803;1.862;44.0545;19.703;-2.767;31.25;0.439769658;5.3;Fine;17;33;25
11/02/2018;2;2018;43.306;-1.497;43.653;11.547;-8.156;33.747;0.266637417;5.316;Fine;20;36;28
12/02/2018;2;2018;44;0.694;38.387;22.2;10.653;32.838;0.504545455;5.22;Fine;20;34;27
13/02/2018;2;2018;32.774;-11.226;38.705;10.638;-11.562;26.703;0.324586563;5.22;Cloudy;26;34;30
14/02/2018;2;2018;44.636;11.862;39.243;16.065;5.427;29.374;0.359911282;5.22;Fine;20;34;27
15/02/2018;2;2018;33.85;-10.786;31.1865;13.309;-2.756;24.869;0.393175775;5.19;Cloudy;24;35;29.5
16/02/2018;2;2018;28.523;-5.327;32.472;11.56;-1.749;24.113;0.405286961;5.22;Cloudy;25;34;29.5
17/02/2018;2;2018;36.421;7.898;38.0555;12.553;0.993;31.427;0.344663793;5.22;Cloudy;23;31;27
18/02/2018;2;2018;39.69;3.269;40.9145;18.874;6.321;39.799;0.475535399;5.25;Cloudy;20;33;26.5
19/02/2018;2;2018;42.139;2.449;37.4055;20.925;2.051;34.333;0.496570873;5.232;Fine;18;33;25.5
20/02/2018;2;2018;32.672;-9.467;28.089;13.408;-7.517;20.406;0.410381978;5.1;Cloudy;22;30;26
21/02/2018;2;2018;23.506;-9.166;21.7215;6.998;-6.41;14.449;0.297711223;4.536;Cloudy;22;27;24.5
22/02/2018;2;2018;19.937;-3.569;15.8245;7.451;0.453;8.962;0.373727241;4.884;Cloudy;19;27;23
23/02/2018;2;2018;11.712;-8.225;16.7905;1.511;-5.94;8.269;0.129012978;3.3;Cloudy;21;25;23
24/02/2018;2;2018;21.869;10.157;25.677;6.758;5.247;16.612;0.309021903;5.1;Cloudy;22;28;25
25/02/2018;2;2018;29.485;7.616;34.3805;9.854;3.096;26.412;0.334203832;5.22;Cloudy;22;31;26.5
26/02/2018;2;2018;39.276;9.791;30.6105;16.558;6.704;24.155;0.421580609;5.22;Cloudy;22;33;27.5
27/02/2018;2;2018;21.945;-17.331;28.616;7.597;-8.961;24.044;0.346183641;5.04;Cloudy;21;28;24.5
28/02/2018;2;2018;35.287;13.342;36.5765;16.447;8.85;32.41;0.466092329;5.16;Cloudy;18;30;24
01/03/2018;3;2018;37.866;2.579;29.866;15.963;-0.484;21.713;0.421565521;5.232;Cloudy;18;35;26.5
02/03/2018;3;2018;21.866;-16;25.2475;5.75;-10.213;11.111;0.262965334;5.088;Cloudy;24;29;26.5
03/03/2018;3;2018;28.629;6.763;33.9295;5.361;-0.389;24.83;0.187257676;4.92;Cloudy;23;30;26.5
04/03/2018;3;2018;39.23;10.601;30.787;19.469;14.108;26.752;0.496278358;5.28;Cloudy;23;34;28.5
05/03/2018;3;2018;22.344;-16.886;17.018;7.283;-12.186;8.844;0.325948801;5.02;Cloudy;22;29;25.5
06/03/2018;3;2018;11.692;-10.652;18.3935;1.561;-5.722;13.54;0.133510092;3.03;Cloudy;20;23;21.5
07/03/2018;3;2018;25.095;13.403;26.404;11.979;10.418;24.855;0.477346085;5.112;Cloudy;17;27;22
08/03/2018;3;2018;27.713;2.618;28.042;12.876;0.897;25.742;0.464619493;5.16;Cloudy;18;25;21.5
09/03/2018;3;2018;28.371;0.658;27.406;12.866;-0.01;21.722;0.453491241;5.16;Cloudy;17;28;22.5
10/03/2018;3;2018;26.441;-1.93;26.5055;8.856;-4.01;18.985;0.334934382;5.25;Cloudy;18;26;22
11/03/2018;3;2018;26.57;0.129;29.6275;10.129;1.273;23.748;0.38121942;5.22;Cloudy;18;24;21
12/03/2018;3;2018;32.685;6.115;29.627;13.619;3.49;24.438;0.416674315;5.14;Cloudy;15;28;21.5
13/03/2018;3;2018;26.569;-6.116;30.2075;10.819;-2.8;24.53;0.407203884;4.704;Cloudy;21;27;24
14/03/2018;3;2018;33.846;7.277;34.1115;13.711;2.892;32.731;0.405099569;5.16;Cloudy;19;28;23.5
15/03/2018;3;2018;34.377;0.531;38.0825;19.02;5.309;34.663;0.5532769;5.16;Cloudy;19;30;24.5
16/03/2018;3;2018;41.788;7.411;41.8285;15.643;-3.377;24.304;0.374341916;5.28;Cloudy;22;30;26
17/03/2018;3;2018;41.869;0.081;36.5095;8.661;-6.982;21.404;0.20685949;5.31;Cloudy;18;31;24.5
18/03/2018;3;2018;31.15;-10.719;32.224;12.743;4.082;28.987;0.409085072;5.295;Cloudy;19;31;25
19/03/2018;3;2018;33.298;2.148;35.835;16.244;3.501;29.652;0.487837107;5.172;Cloudy;20;31;25.5
20/03/2018;3;2018;38.372;5.074;31.1955;13.408;-2.836;20.843;0.349421453;5.28;Cloudy;20;29;24.5
21/03/2018;3;2018;24.019;-14.353;27.257;7.435;-5.973;22.803;0.309546609;5.04;Cloudy;20;26;23
22/03/2018;3;2018;30.495;6.476;31.3765;15.368;7.933;30.642;0.503951467;5.124;Cloudy;20;27;23.5
23/03/2018;3;2018;32.258;1.763;32.5395;15.274;-0.094;29.135;0.473494947;5.16;Cloudy;19;28;23.5
24/03/2018;3;2018;32.821;0.563;28.9115;13.861;-1.413;22.039;0.422321075;5.172;Cloudy;19;28;23.5
25/03/2018;3;2018;25.002;-7.819;25.718;8.178;-5.683;18.833;0.327093832;5.256;Cloudy;17;28;22.5
26/03/2018;3;2018;26.434;1.432;23.1435;10.655;2.477;18.451;0.403079367;5.025;Cloudy;21;30;25.5
27/03/2018;3;2018;19.853;-6.581;26.312;7.796;-2.859;24.064;0.392686244;5.052;Cloudy;22;29;25.5
28/03/2018;3;2018;32.771;12.918;26.6695;16.268;8.472;23.261;0.496414513;5.28;Cloudy;20;31;25.5
29/03/2018;3;2018;20.568;-12.203;23.565;6.993;-9.275;17.236;0.339994166;4.84;Cloudy;20;27;23.5
30/03/2018;3;2018;26.562;5.994;30.0665;10.243;3.25;22.173;0.385626082;5.22;Cloudy;23;29;26
31/03/2018;3;2018;33.571;7.009;32.471;11.93;1.687;24.5;0.355366239;5.22;Cloudy;19;29;24
01/04/2018;4;2018;31.371;-2.2;30.317;12.57;0.64;20.574;0.400688534;5.19;Cloudy;18;29;23.5
02/04/2018;4;2018;29.263;-2.108;30.8155;8.004;-4.566;20.55;0.273519461;5.28;Cloudy;18;29;23.5
03/04/2018;4;2018;32.368;3.105;26.536;12.546;4.542;17.687;0.387605042;5.16;Cloudy;18;28;23
04/04/2018;4;2018;20.704;-11.664;23.515;5.141;-7.405;14.353;0.248309505;4.95;Cloudy;19;26;22.5
05/04/2018;4;2018;26.326;5.622;29.8605;9.212;4.071;25.159;0.349920231;5.22;Cloudy;17;27;22
06/04/2018;4;2018;33.395;7.069;34.055;15.947;6.735;25.765;0.477526576;5.16;Cloudy;16;28;22
07/04/2018;4;2018;34.715;1.32;33.244;9.818;-6.129;21.869;0.282817226;5.28;Cloudy;17;28;22.5
08/04/2018;4;2018;31.773;-2.942;33.998;12.051;2.233;34.276;0.379284298;5.3;Cloudy;16;28;22
09/04/2018;4;2018;36.223;4.45;33.9465;22.225;10.174;38.743;0.613560445;5.184;Cloudy;15;29;22
10/04/2018;4;2018;31.67;-4.553;31.0755;16.518;-5.707;29.005;0.521566151;4.932;Cloudy;15;29;22
11/04/2018;4;2018;30.481;-1.189;25.7105;12.487;-4.031;18.844;0.409665037;5.16;Cloudy;19;27;23
12/04/2018;4;2018;20.94;-9.541;26.5105;6.357;-6.13;17.923;0.303581662;4.68;Cloudy;18;27;22.5
13/04/2018;4;2018;32.081;11.141;26.636;11.566;5.209;16.072;0.360524921;5.25;Cloudy;16;28;22
14/04/2018;4;2018;21.191;-10.89;28.0445;4.506;-7.06;23.123;0.21263744;4.92;Cloudy;16;27;21.5
15/04/2018;4;2018;34.898;13.707;35.178;18.617;14.111;38.172;0.533468967;4.98;Cloudy;15;32;23.5
16/04/2018;4;2018;35.458;0.56;34.6855;19.555;0.938;37.986;0.551497546;4.92;Cloudy;13;31;22
17/04/2018;4;2018;33.913;-1.545;24.6045;18.431;-1.124;22.734;0.543478902;4.788;Cloudy;14;30;22
18/04/2018;4;2018;15.296;-18.617;20.1565;4.303;-14.128;12.825;0.281315377;3.126;Cloudy;17;25;21
19/04/2018;4;2018;25.017;9.721;22.4025;8.522;4.219;15.8;0.340648359;5.04;Cloudy;15;26;20.5
20/04/2018;4;2018;19.788;-5.229;21.404;7.278;-1.244;14.69;0.367798666;5.172;Cloudy;16;28;22
21/04/2018;4;2018;23.02;3.232;24.9845;7.412;0.134;19.614;0.321980886;5.22;Cloudy;15;27;21
22/04/2018;4;2018;26.949;3.929;28.469;12.202;4.79;25.807;0.452781179;5.1;Cloudy;14;26;20
23/04/2018;4;2018;29.989;3.04;29.307;13.605;1.403;26.979;0.453666344;5.172;Cloudy;14;27;20.5
24/04/2018;4;2018;28.625;-1.364;29.983;13.374;-0.231;22.419;0.467213974;5.148;Cloudy;13;26;19.5
25/04/2018;4;2018;31.341;2.716;31.487;9.045;-4.329;23.992;0.288599598;5.145;Cloudy;17;27;22
26/04/2018;4;2018;31.633;0.292;30.579;14.947;5.902;29.42;0.472512882;4.71;Cloudy;16;28;22
27/04/2018;4;2018;29.525;-2.108;27.2155;14.473;-0.474;21.108;0.49019475;5.04;Cloudy;14;27;20.5
28/04/2018;4;2018;24.906;-4.619;26.3015;6.635;-7.838;18.227;0.26640167;5.28;Cloudy;15;25;20
29/04/2018;4;2018;27.697;2.791;28.5245;11.592;4.957;23.967;0.418529083;5.19;Cloudy;12;25;18.5
30/04/2018;4;2018;29.352;1.655;27.6865;12.375;0.783;24.686;0.421606705;5.22;Cloudy;11;25;18
01/05/2018;5;2018;26.021;-3.331;24.672;12.311;-0.064;21.853;0.473117866;5.22;Cloudy;11;25;18
02/05/2018;5;2018;23.323;-2.698;14.2975;9.542;-2.769;10.6;0.409124041;4.644;Cloudy;14;26;20
03/05/2018;5;2018;5.272;-18.051;17.159;1.058;-8.484;14.05;0.200682853;2.7;Showers;12;26;19
