Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
16/06/2017;6;2017;21.3;7.8;22.85;14.298;4.987;15.502;0.671267606;5;Cloudy;17;26;21.5
17/06/2017;6;2017;24.4;3.1;24.75;16.706;2.408;18.083;0.684672131;5;Cloudy;17;25;21
18/06/2017;6;2017;25.1;0.7;26;19.46;2.754;20.061;0.775298805;5;Cloudy;16;28;22
19/06/2017;6;2017;26.9;1.8;28;20.662;1.202;20.2405;0.768104089;5;Cloudy;16;27;21.5
20/06/2017;6;2017;29.1;2.2;27.65;19.819;-0.843;18.563;0.681065292;5;Cloudy;17;27;22
21/06/2017;6;2017;26.2;-2.9;25.15;17.307;-2.512;18.1345;0.660572519;4.9;Cloudy;18;29;23.5
22/06/2017;6;2017;24.1;-2.1;23.1;18.962;1.655;16.402;0.786804979;5;Cloudy;18;27;22.5
23/06/2017;6;2017;22.1;-2;23.55;13.842;-5.12;15.4165;0.626334842;4.9;Cloudy;16;25;20.5
24/06/2017;6;2017;25;2.9;24.1;16.991;3.149;17.2135;0.67964;5;Cloudy;15;26;20.5
25/06/2017;6;2017;23.2;-1.8;24.6;17.436;0.445;18.779;0.751551724;5;Cloudy;14;25;19.5
26/06/2017;6;2017;26;2.8;24.7;20.122;2.686;19.151;0.773923077;5;Cloudy;15;25;20
27/06/2017;6;2017;23.4;-2.6;23.55;18.18;-1.942;16.4085;0.776923077;4.9;Cloudy;17;26;21.5
28/06/2017;6;2017;23.7;0.3;25.7;14.637;-3.543;18.3825;0.617594937;5;Cloudy;16;26;21
29/06/2017;6;2017;27.7;4;28.55;22.128;7.491;20.0055;0.798844765;5;Cloudy;16;27;21.5
30/06/2017;6;2017;29.4;1.7;29.15;17.883;-4.245;18.8095;0.608265306;4.8;Cloudy;18;27;22.5
01/07/2017;7;2017;28.9;-0.5;20.95;19.736;1.853;13.2475;0.682906574;4.9;Cloudy;15;25;20
02/07/2017;7;2017;13;-15.9;10.9;6.759;-12.977;5.488;0.519923077;4.3;Cloudy;16;24;20
03/07/2017;7;2017;8.8;-4.2;19.5;4.217;-2.542;13.573;0.479204545;2.1;Cloudy;18;22;20
04/07/2017;7;2017;30.2;21.4;30.4;22.929;18.712;24.1835;0.759238411;4.7;Cloudy;17;27;22
05/07/2017;7;2017;30.6;0.4;31.85;25.438;2.509;25.5495;0.83130719;4.9;Cloudy;14;27;20.5
06/07/2017;7;2017;33.1;2.5;32.8;25.661;0.223;24.218;0.775256798;4.9;Fine;15;22;18.5
07/07/2017;7;2017;32.5;-0.6;31.8;22.775;-2.886;23.662;0.700769231;4.8;Cloudy;12;22;17
08/07/2017;7;2017;31.1;-1.4;30.5;24.549;1.774;23.919;0.789356913;4.6;Cloudy;10;24;17
09/07/2017;7;2017;29.9;-1.2;30.1;23.289;-1.26;22.7345;0.778896321;4.9;Cloudy;11;25;18
10/07/2017;7;2017;30.3;0.4;29.95;22.18;-1.109;22.7165;0.732013201;4.5;Cloudy;13;25;19
11/07/2017;7;2017;29.6;-0.7;25.15;23.253;1.073;18.4605;0.785574324;4.7;Cloudy;11;24;17.5
12/07/2017;7;2017;20.7;-8.9;23.65;13.668;-9.585;16.817;0.660289855;5;Cloudy;12;23;17.5
13/07/2017;7;2017;26.6;5.9;27.8;19.966;6.298;20.915;0.750601504;4.9;Cloudy;13;25;19
